km,price
55.0000,95.0000
57.0000,95.0000
59.0000,95.0000
61.0000,95.0000
63.0000,95.0000
65.0000,95.0000
67.0000,95.0000
69.0000,95.0000
71.0000,95.0000
73.0000,95.0000
75.0000,95.0000
77.0000,95.0000
79.0000,95.0000
81.0000,95.0000
83.0000,95.0000
85.0000,95.0000
87.0000,95.0000
89.0000,95.0000
91.0000,95.0000
93.0000,95.0000
55.0000,100.0000
57.0000,100.0000
59.0000,100.0000
61.0000,100.0000
63.0000,100.0000
65.0000,100.0000
67.0000,100.0000
69.0000,100.0000
71.0000,100.0000
73.0000,100.0000
75.0000,100.0000
77.0000,100.0000
79.0000,100.0000
81.0000,100.0000
83.0000,100.0000
85.0000,100.0000
87.0000,100.0000
89.0000,100.0000
91.0000,100.0000
93.0000,100.0000
